pl_radeerr1,st_rad,pl_orbper,st_dist,st_disterr2,pl_trandep,pl_rade,st_pmra,pl_orbpererr2,pl_tranmiderr2,pl_tranmid,pl_eqt,st_tmag,pl_trandeperr1,pl_trandeperr2,pl_orbpererr1,st_logg,pl_insol,st_tefferr2,st_teff,st_disterr1,pl_trandurh,pl_trandurherr1,pl_tranmiderr1,classification,tfopwg_disp
1.8043854,0.802301,8.3106603,517.159,-5.08,9717.19342,8.109016,-16.319,-0.0021802,-0.002887,2459614.499,790.0226507,13.4184,1148.718,-1148.718,0.0021802,4.63371,92.061739,-122.0,5675.0,5.08,1.6506686,0.3408285,0.002887,1,PC
0.8397296,1.30053,17.8961832,720.54,-11.225,6620.009777,11.0501866,5.321,-0.0066957,-0.004627,2459616.904,789.0006014,13.0658,430.088,-430.088,0.0066957,4.22267,91.586263,-30.3263,5767.33,11.225,5.8302347,0.4521538,0.004627,1,PC
0.4721988,2.5072899,18.06544382010367,167.253,-1.5925,1002.273045,8.5614402,35.23,-0.0003156783757201,-0.003457,2460231.547,1110.134085,8.18933,47.99665,-47.99665,0.0003156783757201,3.70561,358.9407373,-123.286,6140.0,1.5925,13.4131846,0.253964,0.003457,1,PC
0.3485716,0.222121,3.3706303,73.8131,-0.5271,166589.9107,9.3830336,-146.8,-0.000167,-0.000759,2459639.259,409.0887836,14.9046,4493.779,-4493.779,0.000167,5.02671,6.6189834,-157.0,3133.0,0.5271,1.5183944,0.0462787,0.000759,1,CP
1.3680428730103202,1.2,7.0469712,203.968,-19.681833991538227,1020.0,3.77076,-31.0,-2.16e-05,-0.004107,2460600.031,1274.598122689369,10.4505,70.0121,-70.0121,2.16e-05,4.308631089078234,125.316,-200.91517836935745,5940.0,19.681833991538227,2.551,0.508,0.004107,0,FP
1.0166035,1.03501,19.7357748,209.632,-3.53,1136.755791,3.5822698,48.456,-0.0001052,-0.004031,2459107.486,699.2880486,10.6939,84.36417,-84.36417,0.0001052,4.44957,56.5126178,-127.829,5985.0,3.53,4.9695046,0.5881044,0.004031,1,PC
0.9062955,1.3273,8.330174,987.789,-25.3325,8477.605288,13.52336,25.767,-4.68e-05,-0.004408,2459068.398,1049.189907,13.5242,748.68134,-748.68134,4.68e-05,4.3,286.3765268,-5832.0,5858.0,25.3325,3.776804,0.371316,0.004408,1,PC
0.4252137,0.677805,18.1070683,57.17,-0.16185,1920.639624,3.3584758,-25.93,-0.0035021,-0.002582,2459065.544,429.6673243,10.5941,132.17851,-132.17851,0.0035021,4.5752,8.0547175,-120.94,4024.0,0.16185,3.4544369,0.2966781,0.002582,1,PC
1.3740616,0.930478,2.8625937,90.2461,-0.29625,150.7007612,1.1780056,47.331,-1.87e-05,-0.003123,2458327.521,1184.876887,9.3703,19.651846,-19.651846,1.87e-05,4.48743,465.8154756,-126.761,5503.0,0.29625,2.6639389,0.4280763,0.003123,1,PC
1.3680428730103202,1.398624360153596,3.64376,3500.23,-1245.96,3632.91,10.14030258702008,-16.532,-0.00067,-0.0022,2458547.351,1887.0,10.298,19.2898,-19.2898,0.00067,4.39,2107.88,-49.4,5463.2,1245.96,3.38,0.344,0.0022,0,FP
1.8259451,0.737084,13.9223368,121.118,-0.4445,551.9568212,1.7196615,46.306,-5.2e-05,-0.003522,2458332.823,533.6066406,11.5872,67.1675,-67.1675,5.2e-05,4.54813,19.1604588,-162.173,4468.0,0.4445,3.0897341,0.5033024,0.003522,1,PC
2.0771134,0.68788,3.2727859,79.6238,-0.16965,450.9235482,1.4541092,-19.935,-1.76e-05,-0.002217,2459036.647,846.5974227,10.61,57.515705,-57.515705,1.76e-05,4.62037,121.4028186,-123.424,4550.0,0.16965,1.703415,0.3087262,0.002217,1,PC
0.1649507,1.40426,36.4358589,34.0071,-0.0479,384.0441817,2.8743721,4.663,-3.46e-05,-0.000856,2458358.329,704.7212129,5.6801,18.436415,-18.436415,3.46e-05,4.28305,58.2895066,-140.298,6597.0,0.0479,9.2522534,0.0675238,0.000856,1,PC
0.9967878,0.628984,16.8267434,80.8057,-1.03145,1999.912843,2.9646311,114.305,-6.54e-05,-0.002775,2459038.047,417.8345932,11.4353,198.9449,-198.9449,6.54e-05,4.62692,7.2034173,-157.0,3944.0,1.03145,2.4103679,0.5465589,0.002775,1,PC
0.9928797,2.52105,1083.557599,445.903,-7.7775,2930.071411,13.8558129,-16.049,-0.0037099,-0.00252,2459044.538,287.5311275,10.4547,81.444145,-81.444145,0.0037099,3.68023,1.6153271,-131.598,6002.0,7.7775,8.3500813,0.2690151,0.00252,1,PC
0.6267606,0.84127,3.4770171,514.449,-10.0305,19986.42535,11.8571021,-9.428,-0.0004333,-0.002063,2460260.963,1017.258937,13.6336,797.2819,-797.2819,0.0004333,4.53759,253.0737249,-37.21,5225.91,10.0305,2.5101218,0.1345221,0.002063,1,PC
0.6607179,0.799465,3.3795099,531.164,-10.7575,18575.23435,10.862172,7.929,-0.0005458,-0.002776,2460286.464,998.6004687,13.8213,890.97534,-890.97534,0.0005458,4.57695,235.0109316,-122.0,5203.0,10.7575,2.7055281,0.161524,0.002776,1,PC
1.1284643,1.29268,3.7120776,265.784,-3.433,1532.399567,5.11821,24.969,-0.0008211,-0.00297,2460288.92,1281.358953,11.2167,144.38206,-144.38206,0.0008211,4.19961,637.0950531,-140.271,5501.09,3.433,3.0734816,0.2628508,0.00297,1,PC
1.0322554,0.680198,4.4284676,299.837,-4.435,11582.51898,7.976213,-7.826,-0.0020113,-0.006578,2460286.806,662.5394963,14.0865,1667.6024,-1667.6024,0.0020113,4.58525,45.5373857,-157.0,3893.0,4.435,2.4495032,0.4111764,0.006578,1,PC
0.0105249,1.398624360153596,6.9055908,169.117,-0.6915,803.795684,3.3369764,-11.214,-1.29e-05,-0.00325,2460684.183,928.7406881,10.234,3.2421953,-3.2421953,1.29e-05,4.4,2196.752627544466,-131.4,5846.0,0.6915,1.7156097,0.1933338,0.00325,0,FP
0.3609068,1.10185,2.5139302,773.896,-11.7705,12564.19645,12.9860395,-6.028,-3.56e-05,-0.001298,2460286.752,1361.852638,13.7111,365.04987,-365.04987,3.56e-05,4.34946,812.908131,-122.0,5585.0,11.7705,2.9912384,0.1007155,0.001298,1,PC
0.17898,2.24,16.2520546,219.07,-1.431,220.0,2.9719,45.85,-0.0001325,-0.007996,2460645.526,1294.0,8.96016,12.3512,-12.3512,0.0001325,3.89,465.914,-222.3,6696.0,1.431,8.647,1.433,0.007996,1,PC
0.178953,1.31,7.63779,99.7368,-0.482,318.0,2.22751,41.981,-5.3e-05,-0.005647,2460302.339,847.0,8.5627,31.5767,-31.5767,5.3e-05,4.24,85.4903,-121.9,5924.0,0.482,2.251,0.466,0.005647,1,PC
0.873119,1.46,0.5843146,278.382,-3.69,1043.0,5.71748,-2.506,-8e-07,-0.001443,2460312.097,2040.0,10.4371,324.698,-324.698,8e-07,4.28,2879.92,-137.8,6870.8,3.69,0.555,0.221,0.001443,1,PC
6.20369,1.1,9.3079811,403.421,-7.643,6907.0,18.225,-0.691,-0.0002048,-0.00168,2459541.688,1249.0,11.926,15206.4,-15206.4,0.0002048,4.41,404.641,-141.0,6076.4,7.643,3.235,1.044,0.00168,1,PC
0.615137,1.98,2.4915545,528.441,-41.811,667.0,5.46811,2.152,-1.06e-05,-0.002779,2460307.88,1627.0,10.5681,98.2501,-98.2501,1.06e-05,4.13,1164.51,-286.5,8013.0,41.811,1.2,0.591,0.002779,1,PC
0.88218,1.62,3.9155539,954.145,-21.511,12003.0,16.5322,-9.202,-1.42e-05,-0.001927,2459222.284,1520.0,12.8463,367.933,-367.933,1.42e-05,4.11,887.712,-129.6,6285.0,21.511,3.72,0.273,0.001927,1,PC
1.3680428730103202,1.47,9.7716812,820.383,-17.347,4411.0,9.12933,2.397,-8.38e-05,-0.010241,2460251.99,1221.0,13.2757,277.511,-277.511,8.38e-05,4.23,370.095,-190.3,6518.8,17.347,5.281,0.69,0.010241,1,PC
0.721421,1.77,14.2308461,525.307,-8.6875,4278.0,9.75869,-6.119,-6.2e-05,-0.004564,2460237.501,974.0,12.292,189.68,-189.68,6.2e-05,3.96,149.441,-152.4,5787.9,8.6875,5.835,1.027,0.004564,1,PC
0.390778,2.74,1.03604,481.966,-19.0405,250.0,3.52761,-5.013,-0.00068,-0.00966,2458491.741,3365.0,9.0188,1.37812,-1.37812,0.00068,3.95,21307.5,-136.9,9622.0,19.0405,1.855,0.435,0.00966,0,FA
1.3680428730103202,1.12,3.6688102,684.507,-13.484,8447.0,9.85973,-1.146,-2.49e-05,-0.00433,2460254.527,1125.0,13.3268,572.391,-572.391,2.49e-05,4.36,265.932,-48.9,5821.5,13.484,2.151,0.302,0.00433,0,FP
2.41026,0.86,25.714253,232.791,-4.4245,33131.0,15.8297,-27.956,-0.0012547,-0.034392,2460195.28,722.0,12.1157,1249.07,-1249.07,0.0012547,4.58,45.1202,-108.3,5677.8,4.4245,6.373,0.418,0.034392,0,FP
0.57664,1.24,5.0989519,652.737,-9.8255,4236.0,7.74162,0.851,-4.09e-05,-0.003342,2460279.448,1045.0,12.7166,361.62,-361.62,4.09e-05,4.34,198.038,-145.2,6305.0,9.8255,2.118,0.401,0.003342,1,PC
0.957223,0.94,6.7274903,377.68,-3.9755,15103.0,11.3939,-5.871,-1.95e-05,-0.001823,2460279.688,935.0,12.7155,1148.34,-1148.34,1.95e-05,4.44,127.411,-146.7,5221.4,3.9755,2.944,0.836,0.001823,1,PC
0.57966,1.13,91.9283414,468.308,-11.186,7033.0,9.22033,2.33,-0.0005838,-0.002933,2459402.288,335.0,12.24,371.536,-371.536,0.0005838,4.39,2.09153,-107.4,6118.4,11.186,4.343,0.499,0.002933,1,PC
0.650091,0.59,5.9785287,324.628,-6.347,59578.0,13.9371,32.011,-2.36e-05,-0.002113,2460282.556,553.0,14.8966,3131.59,-3131.59,2.36e-05,4.66,15.6338,-157.0,3674.0,6.347,2.481,0.177,0.002113,1,PC
1.3680428730103202,1.76,8.2864221,549.607,-13.3485,3916.0,9.77567,23.608,-5.91e-05,-0.00438,2460278.004,1220.0,12.1756,154.747,-154.747,5.91e-05,3.95,368.205,-122.0,5643.0,13.3485,5.859,0.698,0.00438,1,PC
1.3680428730103202,1.12,4.3427321,628.904,-10.7535,7461.0,13.7163,5.708,-8.4e-06,-0.001094,2460285.161,755.0,13.0985,825.685,-825.685,8.4e-06,4.35,53.9765,-26.6,5737.3,10.7535,1.23,0.132,0.001094,1,PC
1.3680428730103202,1.24,3.8978437,803.501,-20.9765,14344.0,13.8047,-3.43,-0.0005966,-0.004445,2460284.495,1474.0,13.3511,717.573,-717.573,0.0005966,4.34,785.026,-123.0,6280.0,20.9765,3.523,0.309,0.004445,1,PC
0.73415,0.78,719.5740937,267.625,-1.8655,19525.0,10.9394,-26.129,-1e-06,-1.1e-05,2459561.065,74.0,12.7026,301.668,-301.668,1e-06,4.55,0.0051995,-123.5,4854.0,1.8655,2.942,0.003,1.1e-05,1,PC
2.94079,0.72,18.06544382010367,114.765,-0.543,9640.0,17.7255,-79.27,-0.0003156783757201,-0.0037951834024896,2458506.494,1274.598122689369,11.2248,1022.59,-1022.59,0.0003156783757201,4.59,2196.752627544466,-138.8,4654.2,0.543,4.029,0.127,0.0037951834024896,0,FA
2.40229,1.15,7.2218817,672.359,-12.0005,8080.0,13.5058,-2.274,-2.24e-05,-0.001725,2460273.053,1032.0,12.9171,3916.12,-3916.12,2.24e-05,4.39,188.768,-125.6,6172.8,12.0005,2.116,0.728,0.001725,1,PC
1.07013,1.89,2.2183625,968.621,-68.117,4409.0,11.9385,-0.681,-7e-06,-0.002584,2460283.23,1784.0,12.8582,206.147,-206.147,7e-06,3.98,1682.8,-160.7,6307.0,68.117,2.773,0.302,0.002584,1,PC
1.3680428730103202,1.46,8.9533044,881.714,-23.0655,6349.0,11.7455,-11.749,-0.0001273,-0.008415,2460267.8,1336.0,13.1823,1635.24,-1635.24,0.0001273,4.12,530.449,-122.0,5808.0,23.0655,5.747,2.794,0.008415,1,PC
0.924313,2.35,9.765482,737.065,-22.0335,2552.0,12.1312,-4.516,-0.000103,-0.004856,2460279.092,1141.0,11.7123,199.145,-199.145,0.000103,3.73,281.81,-142.7,5887.0,22.0335,5.01,1.352,0.004856,1,PC
0.811645,1.48,2.8398671,654.771,-15.385,8268.0,13.7553,6.389,-0.0002735,-0.002401,2460282.963,1552.0,12.8359,382.455,-382.455,0.0002735,4.13,964.812,-141.3,5954.0,15.385,3.091,0.278,0.002401,1,PC
0.520655,0.67,1.763034,358.433,-6.0185,21098.0,9.55649,9.349,-0.0001989,-0.002766,2460285.453,999.0,14.4404,1486.06,-1486.06,0.0001989,4.59,165.366,-157.0,3958.0,6.0185,1.849,0.25,0.002766,1,PC
0.447867,0.67,10.298566,134.941,-0.6705,4219.0,4.00839,-45.108,-4.9e-05,-0.002679,2460266.813,486.0,12.2709,287.669,-287.669,4.9e-05,4.61,9.32109,-133.9,4201.6,0.6705,2.022,0.422,0.002679,1,PC
0.508922,1.53,1.3809769,608.736,-25.363,927.0,5.73354,-3.479,-3.1e-06,-0.002024,2460283.743,1799.0,11.8356,111.358,-111.358,3.1e-06,4.3,1739.39,-143.5,7445.4,25.363,1.229,0.166,0.002024,1,PC
1.3680428730103202,2.46,4.8789974,1454.11,-81.475,4762.0,15.3642,0.4,-5.74e-05,-0.006213,2460277.283,1989.0,13.1593,325.844,-325.844,5.74e-05,3.78,2600.12,-123.0,6473.0,81.475,6.112,1.923,0.006213,1,PC
1.3680428730103202,1.38,1.9207699,862.172,-59.6365,8247.0,13.6773,-1.846,-7.1e-06,-0.002245,2460282.145,1512.0,13.3117,1472.74,-1472.74,7.1e-06,4.2,868.038,-145.2,6039.4,59.6365,1.448,0.639,0.002245,1,PC
0.6292463,1.0417,48.0511988,223.882,-1.248,14503.36049,12.8456117,6.468,-2.01e-05,-0.000341,2458366.772,479.8250298,11.2595,71.12794,-71.12794,2.01e-05,4.45894,12.5271592,-44.8088,5354.96,1.248,4.3070574,0.0295681,0.000341,0,FP
0.377961,0.37,0.3052608,51.7699,-0.18475,1620.0,2.03448,-81.454,-5e-07,-0.001523,2460285.535,1043.0,12.5437,900.503,-900.503,5e-07,4.85,196.562,-157.0,3338.0,0.18475,0.309,0.164,0.001523,1,PC
1.3680428730103202,2.17,2.9371797,1353.76,-55.745,6422.0,15.95,3.891,-1.83e-05,-0.00352,2460280.357,1966.0,13.4258,324.702,-324.702,1.83e-05,3.91,2484.67,-123.0,6610.0,55.745,4.009,0.503,0.00352,1,PC
0.817971,1.06,11.2320736,255.34,-3.5375,5174.0,7.84543,1.745,-3.96e-05,-0.002099,2460266.428,952.0,10.9542,845.922,-845.922,3.96e-05,4.47,136.426,-169.2,6234.0,3.5375,2.549,0.916,0.002099,1,PC
1.26024,3.03,5.6906792,1581.02,-102.835,3155.0,15.1551,-2.171,-3.71e-05,-0.003979,2460285.452,1692.0,12.3361,149.166,-149.166,3.71e-05,3.63,1362.1,-129.5,6749.0,102.835,5.548,0.557,0.003979,1,PC
0.21456,0.76,12.3027503,121.757,-0.51,1304.0,2.60986,-37.003,-4.69e-05,-0.00439,2460271.568,726.0,10.7077,97.6274,-97.6274,4.69e-05,4.62,46.2908,-136.9,5181.1,0.51,3.596,0.613,0.00439,1,PC
0.711308,1.39,14.8547783,890.043,-17.8775,8228.0,11.426,-2.041,-0.000153,-0.004723,2460271.368,1021.0,12.9455,443.789,-443.789,0.000153,4.26,180.979,-125.0,6397.0,17.8775,5.931,0.736,0.004723,1,PC
1.3680428730103202,1.13,13.2272686,598.429,-11.211,11013.0,12.0458,-16.24,-0.002165,-0.002496,2460269.633,507.0,13.0434,1025.01,-1025.01,0.002165,4.33,11.0108,-122.0,5648.0,11.211,1.676,0.325,0.002496,1,PC
0.869262,1.68,6.5202038,720.413,-22.194,9263.0,16.0234,-6.546,-8.9e-06,-0.001037,2460274.153,1389.0,11.9687,127.224,-127.224,8.9e-06,4.13,618.612,-126.3,6628.0,22.194,4.73,0.097,0.001037,1,PC
1.3680428730103202,1.44,3.2232502,1116.31,-35.755,7301.0,11.4574,0.521,-1.77e-05,-0.00364,2460280.812,1796.0,13.4456,365.116,-365.116,1.77e-05,4.33,1730.82,-67.4,7164.1,35.755,3.185,0.37,0.00364,1,PC
0.1832702,0.811463,21.3764237,144.045,-0.5405,786.0019744,2.6824173,-21.123,-5.9e-05,-0.00311,2458346.404,563.4766198,10.749,37.397713,-37.397713,5.9e-05,4.38111,23.8245444,-187.0,5591.0,0.5405,4.7666334,0.2665714,0.00311,1,PC
1.0346,0.63,2.0478359,480.5485556089607,-19.681833991538227,40591.0,12.2554,4.495,-0.0002109,-0.003009,2460284.72,810.0,14.9577,3292.55,-3292.55,0.0002109,4.63,71.7485,-157.0,3854.0,19.681833991538227,1.559,0.246,0.003009,1,PC
1.3680428730103202,1.58,3.7279887,1030.88,-30.965,13982.0,18.1003,-1.241,-1.06e-05,-0.001677,2460279.795,1508.0,13.3694,424.964,-424.964,1.06e-05,4.17,859.131,-208.0,6514.0,30.965,3.303,0.187,0.001677,1,PC
2.52458,1.0,5.1391542,388.991,-6.8705,6171.0,10.2495,8.053,-9.2e-06,-0.000966,2460311.735,631.0,12.2479,4174.35,-4174.35,9.2e-06,4.48,26.3552,-136.0,5974.6,6.8705,0.633,0.342,0.000966,0,FP
0.305622,0.95,4.0207557,190.042,-1.6435,1556.0,3.74825,-19.001,-1.61e-05,-0.004575,2460283.831,930.0,11.4374,117.627,-117.627,1.61e-05,4.41,124.569,-133.1,5019.9,1.6435,2.017,0.4,0.004575,1,PC
0.787423,2.55,5.1185703,1020.81,-37.868,2687.0,11.7972,-4.606,-4.51e-05,-0.00371,2460277.209,1881.0,12.1032,131.29,-131.29,4.51e-05,3.76,2080.26,-110.7,6547.8,37.868,6.274,0.819,0.00371,1,PC
1.3680428730103202,1.33,12.3900547,1048.28,-42.49,6904.0,9.88852,-3.456,-0.0001288,-0.006395,2460276.864,1185.0,13.4137,420.505,-420.505,0.0001288,4.36,327.708,-39.5,6824.2,42.49,5.787,0.817,0.006395,1,PC
0.7779189,1.02412,160.6760208,176.682,-0.855,959.8285715,3.2160534,58.64,-0.000879,-0.006685,2458377.046,319.6480066,10.8865,76.81681,-76.81681,0.000879,4.29499,2.4672264,-56.4182,5389.7,0.855,9.5344918,0.7502499,0.006685,1,PC
0.5931406,0.667127,5.9815745,338.369,-2.5615,41908.6246,13.6663996,-8.059,-0.0007576,-0.001394,2460316.951,664.5727909,14.034,1671.051,-1671.051,0.0007576,4.6285,46.0989705,-122.0,4403.0,2.5615,2.5574444,0.1258201,0.001394,1,PC
1.3778393,1.0165401,3.1381914,804.639,-13.4035,15708.96403,12.7099203,7.457,-0.0007494,-0.003886,2460313.989,1153.571781,14.3021,1346.659,-1346.659,0.0007494,4.37321,418.5038868,-122.0,5210.0,13.4035,2.7306785,0.2744773,0.003886,1,PC
0.5637627,0.33819,0.8602406,19.8782,-0.0094,719.5357708,0.9718795,239.41,-1.02e-05,-0.000405,2458411.474,830.4405814,10.4276,64.78025,-64.78025,1.02e-05,4.89044,112.3971391,-111.0,3450.0,0.0094,0.5124345,0.1604382,0.000405,1,CP
0.4390688,0.33819,3.6942604,19.8782,-0.0094,832.8225921,1.0428407,239.41,-1.08e-05,-0.000865,2458411.068,510.9040793,10.4276,65.35565,-65.35565,1.08e-05,4.89044,16.1019503,-111.0,3450.0,0.0094,1.1278521,0.2737108,0.000865,1,CP
2.6625428,0.33819,4.9652069,19.8782,-0.0094,633.0580849,0.8566925,239.41,-1.88e-05,-0.001363,2458414.563,462.9521337,10.4276,110.265656,-110.265656,1.88e-05,4.89044,10.8558882,-111.0,3450.0,0.0094,0.9361524,0.7754675,0.001363,1,CP
0.5971662,1.1687,17.2367433,271.527,-3.0455,946.1500622,3.9264923,8.644,-0.0002092,-0.006775,2459460.591,770.1435456,11.0921,93.82117,-93.82117,0.0002092,4.33608,83.13956,-133.364,5911.15,3.0455,5.529651,0.601033,0.006775,1,PC
3.8416066,1.33417,21.9903619,256.011,-2.328,1122.302109,4.6034655,7.923,-0.0002585,-0.004968,2459456.139,699.156353,11.2235,132.492,-132.492,0.0002585,4.14669,56.4700581,-309.719,5294.0,2.328,3.8732381,1.2711391,0.004968,1,KP
0.6258196,1.1499799,8.8349261,159.244,-1.693,6132.255344,9.0595904,12.336,-4.97e-05,-0.002632,2459475.616,647.0263001,12.8131,404.37946,-404.37946,4.97e-05,3.84689,41.4198706,-200.91517836935745,3303.0,1.693,6.2442811,0.2579217,0.002632,1,CP
3.4465199,1.0462199,4.7645838,131.527,-0.7845,855.7217275,3.1594083,32.63,-0.0003713,-0.002233,2460210.583,1050.738159,10.0394,93.755806,-93.755806,0.0003713,4.37517,288.0706551,-142.88,5432.25,0.7845,0.9332304,0.3264487,0.002233,1,PC
0.1774607,1.12993,5.9693397,31.1664,-0.0555,105.5424205,1.3473608,-35.915,-3.49e-05,-0.00248,2459505.194,1090.829263,6.3103,10.383619,-10.383619,3.49e-05,4.37729,334.6170929,-103.951,6007.0,0.0555,3.441038,0.2910032,0.00248,1,PC
0.1802472,1.12993,28.0693949,31.1664,-0.0555,154.3008171,1.6221344,-35.915,-0.0002985,-0.00558,2459508.009,651.1102456,6.3103,17.499662,-17.499662,0.0002985,4.37729,42.4755605,-103.951,6007.0,0.0555,6.0393818,0.4346733,0.00558,1,PC
1.817786,1.30635,2.1659522,216.411,-2.258,431.2815173,2.9108183,-8.143,-1.57e-05,-0.00163,2459449.712,1676.706378,10.6839,54.872658,-54.872658,1.57e-05,4.28076,1867.880408,-108.524,6194.54,2.258,1.5926216,0.4687795,0.00163,1,PC
6.4387536,1.75896,4.7335575,477.295,-9.893,930.2503519,5.3852666,-6.874,-4.23e-05,-0.002956,2459502.376,1377.324062,11.6736,124.07247,-124.07247,4.23e-05,3.93163,850.4828102,-131.305,5496.0,9.893,3.2089234,1.0638787,0.002956,1,KP
0.825221,1.20432,2.3475051,430.708,-3.6825,1972.371829,5.4152906,-0.242,-0.0003921,-0.002577,2460340.704,1522.822004,12.0086,131.97496,-131.97496,0.0003921,4.31001,1270.918132,-130.277,5924.0,3.6825,2.8281222,0.2024774,0.002577,1,PC
0.681158,1.39196,1.5142292,658.741,-13.1045,5271.455864,11.6042711,-2.017,-0.0001751,-0.001777,2460340.479,2031.423044,12.367,309.6118,-309.6118,0.0001751,4.2907,4024.597942,-162.337,6616.0,13.1045,1.7190416,0.0922937,0.001777,0,FP
0.7138832,1.39196,4.5565614,658.741,-13.1045,5389.410619,11.372041,-2.017,-0.0009593,-0.002995,2460342.86,1407.079086,12.367,355.72577,-355.72577,0.0009593,4.2907,926.3925066,-162.337,6616.0,13.1045,2.7966471,0.1779826,0.002995,1,PC
1.3575621,0.885629,11.714447,587.91,-7.1065,12763.9935,11.53374,9.742,-0.0055124,-0.007357,2460342.997,690.7263119,13.9354,1802.3618,-1802.3618,0.0055124,4.48308,53.7953827,-122.0,5165.0,7.1065,3.5131822,0.4774497,0.007357,1,KP
0.7000085,2.85361,4.1866989,231.047,-1.781,2199.89363,13.6762774,-5.03,-0.0002834,-0.000864,2460343.972,2011.445925,8.49335,61.623955,-61.623955,0.0002834,3.62105,3868.605528,-127.912,6309.0,1.781,6.5543918,0.0665339,0.000864,1,PC
0.457822,1.72,5.4809114,297.451,-2.511,2237.0,8.44272,-41.647,-2.15e-05,-0.002549,2459661.074,1451.0,10.388,100.01,-100.01,2.15e-05,3.99,736.085,-127.6,5907.0,2.511,4.908,0.607,0.002549,1,PC
0.206862,1.0,31.6527509,76.325,-0.1685,940.0,3.1745,-97.872,-0.0001233,-0.002691,2459857.549,570.0,8.7622,71.6113,-71.6113,0.0001233,4.44,17.5796,-121.5,5626.0,0.1685,3.72,1.053,0.002691,1,PC
0.483594,1.27,7.7517707,360.739,-4.58,4381.0,7.24338,-4.94,-3.63e-05,-0.003716,2459976.9,1050.0,11.5622,227.1,-227.1,3.63e-05,4.24,201.798,-125.5,5741.0,4.58,3.975,0.51,0.003716,1,PC
0.243241,1.49,1.7346044,252.27,-5.6505,1007.0,4.46251,13.373,-4.1e-06,-0.00065,2460037.518,1427.0,9.9853,45.7232,-45.7232,4.1e-06,4.26,627.153,-132.0,6850.0,5.6505,1.084,0.117,0.00065,1,PC
0.17682,0.7,5.0957983,98.0152,-0.4771,714.0,1.92318,39.144,-1.46e-05,-0.006544,2460250.886,643.0,11.4398,30.9066,-30.9066,1.46e-05,4.56,28.5068,-117.6,4197.0,0.4771,1.772,0.137,0.006544,1,KP
1.0601202,0.750709,9.1258136,23.6103,-0.02615,169.7218223,0.9704787,108.526,-4.93e-05,-0.003289,2458661.083,649.6958588,7.5621,21.430954,-21.430954,4.93e-05,4.56794,42.107688,-126.432,4747.13,0.02615,3.173012,0.2630424,0.003289,1,PC
1.7096419,0.889347,8.754708,214.753,-1.823,1527.674894,3.5438108,-7.59,-4.69e-05,-0.002256,2459451.225,840.2916858,11.584,157.82033,-157.82033,4.69e-05,4.57,117.8260362,-136.6,5888.0,1.823,3.4644403,0.734803,0.002256,1,KP
0.6946929,0.471842,15.0867738,63.3731,-0.13315,1911.92218,2.0905859,158.696,-1.93e-05,-0.0011,2458328.942,350.5935542,12.1293,83.39961,-83.39961,1.93e-05,4.83196,3.5705631,-64.0,3570.0,0.13315,2.1250291,0.3323893,0.0011,1,PC
6.262224,1.17357,18.06544382010367,73.7757,-0.2687,409.3413481,2.416155,80.709,-0.0003156783757201,-0.003647,2459463.701,623.1430608,7.9859,66.50693,-66.50693,0.0003156783757201,4.37093,35.6346136,-129.314,6186.0,0.2687,2.85547,1.6384945,0.003647,1,PC
0.4440041,0.296806,425.4506963,25.4675,-0.04785,4753.282994,2.0762333,-166.176,-0.000581,-0.012075,2458525.814,176.9097782,11.6627,396.22385,-396.22385,0.000581,4.92925,0.2314879,-157.0,3261.0,0.04785,2.9472616,0.4688739,0.012075,1,PC
0.6124999,1.09215,59.8473992,245.962,-2.89,11392.75077,11.7556773,27.627,-0.0011964,-0.00085,2459518.397,211.0447631,11.3281,170.99811,-170.99811,0.0011964,4.38,0.4688342,-102.7,5765.3,2.89,4.3696664,0.0914794,0.00085,1,CP
0.7391092,1.3783,31.1571613,171.467,-1.2505,336.5990841,2.6946338,40.04,-0.0003804,-0.006386,2459465.951,716.6415747,9.57157,39.077557,-39.077557,0.0003804,4.2542,62.3345745,-146.669,6317.08,1.2505,5.9839922,0.6515402,0.006386,1,PC
0.4381638,0.515263,18.06544382010367,99.0504,-0.51275,3407.848686,3.5506895,-28.044,-0.0003156783757201,-0.009788,2460256.948,104.2581018,12.7079,516.6861,-516.6861,0.0003156783757201,4.72407,0.0279229,-157.0,3683.0,0.51275,5.1289452,0.8196901,0.009788,1,KP
0.3645647,0.844852,748.7146251,46.2206,-0.07965,1655.350907,3.4308988,14.079,-0.0021974,-0.001585,2459509.801,170.3749226,8.3323,106.101555,-106.101555,0.0021974,4.5339,0.1991332,-132.381,5235.0,0.07965,6.6689152,0.1820333,0.001585,1,PC
0.724683,0.66,1.2117417,319.82,-6.2825,33487.0,12.6463,-1.06,-3.1e-06,-0.001531,2460310.606,786.0,14.7975,2620.3,-2620.3,3.1e-06,4.6,63.3975,-157.0,3521.0,6.2825,1.046,0.141,0.001531,1,PC
0.996136,1.37,4.6017382,753.271,-17.197,17212.0,17.8729,1.667,-9.6e-06,-0.001279,2460311.482,1150.0,12.9994,742.933,-742.933,9.6e-06,4.25,290.348,-135.7,6233.0,17.197,2.615,0.206,0.001279,1,PC
